"name","height_m","weight_kg","base_total","hp","attack","defense","sp_attack","sp_defense","speed","capture_rate","numero_evolution"
"Sealeo",1.1,87.6,410,90,60,70,75,70,45,120,2
"Walrein",1.4,150.6,530,110,80,90,95,90,65,45,3
"Clamperl",0.4,52.5,345,35,64,85,74,55,32,255,1
"Huntail",1.7,27,485,55,104,105,94,75,52,60,2
"Gorebyss",1.8,22.6,485,55,84,105,114,75,52,60,2
"Relicanth",1,23.4,485,100,90,130,45,65,55,25,1
"Luvdisc",0.6,8.7,330,43,30,55,40,65,97,225,1
"Bagon",0.6,42.1,300,45,75,60,40,30,50,45,1
"Shelgon",1.1,110.5,420,65,95,100,60,50,50,45,2
"Salamence",1.5,102.6,600,95,135,80,110,80,100,45,3
"Mega Salamence",1.8,112.6,700,95,145,130,120,90,120,45,NA
"Beldum",0.6,95.2,300,40,55,80,35,60,30,3,1
"Metang",1.2,202.5,420,60,75,100,55,80,50,3,2
"Metagross",1.6,550,600,80,135,130,95,90,70,3,3
"Mega Metagross",2.5,942.9,700,80,145,150,105,110,110,3,NA
"Regirock",1.7,230,580,80,100,200,50,100,50,3,1
"Regice",1.8,175,580,80,50,100,100,200,50,3,1
"Registeel",1.9,205,580,80,75,150,75,150,50,3,1
"Latias",1.4,40,600,80,80,90,110,130,110,3,1
"Mega Latias",1.8,52,700,80,100,120,140,150,110,3,NA
"Latios",2,60,600,80,90,80,130,110,110,3,1
"Mega Latios",2.3,70,700,80,130,100,160,120,110,3,NA
"Kyogre",4.5,352,670,100,100,90,150,140,90,3,1
"Primal Kyogre",9.8,430,770,100,150,90,180,160,90,5,NA
"Groudon",3.5,950,670,100,150,140,100,90,90,3,1
"Primal Groudon",5,999.7,770,100,180,160,150,90,90,5,NA
"Rayquaza",7,206.5,680,105,150,90,150,90,95,45,1
"Mega Rayquaza",10.8,392,780,105,180,100,180,100,115,3,NA
"Jirachi",0.3,1.1,600,100,100,100,100,100,100,3,1
"Deoxys Normal Forme",1.7,60.8,600,50,150,50,150,50,150,3,1
"DeoxysAttack Forme",1.7,60.8,600,50,180,20,180,20,150,3,NA
"Deoxys Defense Forme",1.7,60.8,600,50,70,160,70,160,90,3,1
"Deoxys Speed Forme",1.7,60.8,600,50,95,90,95,90,180,3,1
"Turtwig",0.4,10.2,318,55,68,64,45,55,31,45,1
"Grotle",1.1,97,405,75,89,85,55,65,36,45,2
"Torterra",2.2,310,525,95,109,105,75,85,56,45,3
"Chimchar",0.5,6.2,309,44,58,44,58,44,61,45,1
"Monferno",0.9,22,405,64,78,52,78,52,81,45,2
"Infernape",1.2,55,534,76,104,71,104,71,108,45,3
"Piplup",0.4,5.2,314,53,51,53,61,56,40,45,1
"Prinplup",0.8,23,405,64,66,68,81,76,50,45,2
"Empoleon",1.7,84.5,530,84,86,88,111,101,60,45,3
"Starly",0.3,2,245,40,55,30,30,30,60,255,1
"Staravia",0.6,15.5,340,55,75,50,40,40,80,120,2
"Staraptor",1.2,24.9,485,85,120,70,50,60,100,45,3
"Bidoof",0.5,20,250,59,45,40,35,40,31,255,1
"Bibarel",1,31.5,410,79,85,60,55,60,71,127,2
"Kricketot",0.3,2.2,194,37,25,41,25,41,25,255,1
"Kricketune",1,25.5,384,77,85,51,55,51,65,45,2
"Shinx",0.5,9.5,263,45,65,34,40,34,45,235,1
"Luxio",0.9,30.5,363,60,85,49,60,49,60,120,2
"Luxray",1.4,42,523,80,120,79,95,79,70,45,3
"Budew",0.2,1.2,280,40,30,35,50,70,55,255,1
"Roserade",0.9,14.5,515,60,70,65,125,105,90,75,2
"Cranidos",0.9,31.5,350,67,125,40,30,30,58,45,2
"Rampardos",1.6,102.5,495,97,165,60,65,50,58,45,3
"Shieldon",0.5,57,350,30,42,118,42,88,30,45,2
"Bastiodon",1.3,149.5,495,60,52,168,47,138,30,45,3
"Bastiodon",1.3,149.5,495,60,52,168,47,138,30,45,2
"Burmy",0.2,3.4,224,40,29,45,29,45,36,120,1
"Wormadam",0.5,6.5,424,60,79,105,59,85,36,45,2
"Mothim",0.9,23.3,424,70,94,50,94,50,66,45,2
"Combee",0.3,5.5,244,30,30,42,30,42,70,120,1
"Vespiquen",1.2,38.5,474,70,80,102,80,102,40,45,2
"Pachirisu",0.4,3.9,405,60,45,70,45,90,95,200,1
"Buizel",0.7,29.5,330,55,65,35,60,30,85,190,1
"Floatzel",1.1,33.5,495,85,105,55,85,50,115,75,2
"Cherubi",0.4,3.3,275,45,35,45,62,53,35,190,1
"Cherrim",0.5,9.3,450,70,60,70,87,78,85,75,2
"Shellos",0.3,6.3,325,76,48,48,57,62,34,190,1
"Gastrodon",0.9,29.9,475,111,83,68,92,82,39,75,2
"Ambipom",1.2,20.3,482,75,100,66,60,66,115,45,2
"Drifloon",0.4,1.2,348,90,50,34,60,44,70,125,1
"Drifblim",1.2,15,498,150,80,44,90,54,80,60,2
"Buneary",0.4,5.5,350,55,66,44,44,56,85,190,1
"Lopunny",1.2,33.3,480,65,76,84,54,96,105,60,2
"Mega Lopunny",1.3,28.3,580,65,136,94,54,96,135,60,NA
"Mismagius",0.9,4.4,495,60,60,60,105,105,105,45,2
"Honchkrow",0.9,27.3,505,100,125,52,105,52,71,30,2
"Glameow",0.5,3.9,310,49,55,42,42,37,85,190,1
"Purugly",1,43.8,452,71,82,64,64,59,112,75,2
"Chingling",0.2,0.6,285,45,30,50,65,50,45,120,1
"Stunky",0.4,19.2,329,63,63,47,41,41,74,225,1
"Skuntank",1,38,479,103,93,67,71,61,84,60,2
"Bronzor",0.5,60.5,300,57,24,86,24,86,23,255,1
"Bronzong",1.3,187,500,67,89,116,79,116,33,90,2
"Bonsly",0.5,15,290,50,80,95,10,45,10,255,1
"Mime Jr.",0.6,13,310,20,25,45,70,90,60,145,1
"Happiny",0.6,24.4,220,100,5,5,15,65,30,130,1
"Chatot",0.5,1.9,411,76,65,45,92,42,91,30,1
"Spiritomb",1,108,485,50,92,108,92,108,35,100,1
"Gible",0.7,20.5,300,58,70,45,40,45,42,45,1
"Gabite",1.4,56,410,68,90,65,50,55,82,45,2
"Garchomp",1.9,95,600,108,130,95,80,85,102,45,3
"Mega Garchomp",1.9,95,700,108,170,115,120,95,92,45,NA
"Munchlax",0.6,105,390,135,85,40,40,85,5,50,1
"Riolu",0.7,20.2,285,40,70,40,35,40,60,75,1
"Lucario",1.2,54,525,70,110,70,115,70,90,45,2
"Mega Lucario",1.3,57.5,625,70,145,88,140,70,112,45,NA
"Hippopotas",0.8,49.5,330,68,72,78,38,42,32,140,1
"Hippowdon",2,300,525,108,112,118,68,72,47,60,2
"Skorupi",0.8,12,330,40,50,90,30,55,65,120,1
"Drapion",1.3,61.5,500,70,90,110,60,75,95,45,2
"Croagunk",0.7,23,300,48,61,40,61,40,50,140,1
"Toxicroak",1.3,44.4,490,83,106,65,86,65,85,75,2
"Carnivine",1.4,27,454,74,100,72,90,72,46,200,1
"Finneon",0.4,7,330,49,49,56,49,61,66,190,1
"Lumineon",1.2,24,460,69,69,76,69,86,91,75,2
"Mantyke",1,65,345,45,20,50,60,120,50,25,1
"Snover",1,50.5,334,60,62,50,62,60,40,120,1
"Abomasnow",2.2,135.5,494,90,92,75,92,85,60,60,2
"Mega Abomasnow",2.7,185,594,90,132,105,132,105,30,60,NA
"Weavile",1.1,34,510,70,120,65,45,85,125,45,2
"Magnezone",1.2,180,535,70,70,115,130,90,60,30,3
"Lickilicky",1.7,140,515,110,85,95,80,95,50,30,2
"Rhyperior",2.4,282.8,535,115,140,130,55,55,40,30,3
"Tangrowth",2,128.6,535,100,100,125,110,50,50,30,2
"Electivire",1.8,138.6,540,75,123,67,95,85,95,30,2
"Magmortar",1.6,68,540,75,95,67,125,95,83,30,2
"Togekiss",1.5,38,545,85,50,95,120,115,80,30,3
"Yanmega",1.9,51.5,515,86,76,86,116,56,95,30,2
"Leafeon",1,25.5,525,65,110,130,60,65,95,45,2
"Glaceon",0.8,25.9,525,65,60,110,130,95,65,45,2
"Gliscor",2,42.5,510,75,95,125,45,75,95,30,2
"Mamoswine",2.5,291,530,110,130,80,70,60,80,50,3
"Porygon-Z",0.9,34,535,85,80,70,135,75,90,30,3
"Gallade",1.6,52,518,68,125,65,65,115,80,45,3
"Mega Gallade",1.6,56.4,618,68,165,95,65,115,110,45,NA
"Probopass",1.4,340,525,60,55,145,75,150,40,60,2
"Dusknoir",2.2,106.6,525,45,100,135,65,135,45,45,3
"Froslass",1.3,26.6,480,70,80,70,80,70,110,75,2
"Rotom",0.3,0.3,440,50,50,77,95,77,91,45,1
"Heat Rotom",0.3,0.3,520,50,65,107,105,107,86,45,1
"Wash Rotom",0.3,0.3,520,50,65,107,105,107,86,45,1
"Frost Rotom",0.3,0.3,520,50,65,107,105,107,86,45,1
"Fan Rotom",0.3,0.3,520,50,65,107,105,107,86,45,1
"Mow Rotom",0.3,0.3,520,50,65,107,105,107,86,45,1
"Uxie",0.3,0.3,580,75,75,130,75,130,95,3,1
"Mesprit",0.3,0.3,580,80,105,105,105,105,80,3,1
"Azelf",0.3,0.3,580,75,125,70,125,70,115,3,1
"Dialga",5.4,683,680,100,120,120,150,100,90,3,1
"Palkia",4.2,336,680,90,120,100,150,120,100,3,1
"Heatran",1.7,430,600,91,90,106,130,106,77,3,1
"Regigigas",3.7,420,670,110,160,110,80,110,100,3,1
"Altered Forme Giratina",4.5,750,680,150,100,120,100,120,90,3,NA
"Origin Forme Giratina",6.9,650,680,150,120,100,120,100,90,3,NA
"Cresselia",1.5,85.6,600,120,70,120,75,130,85,3,1
"Phione",0.4,3.1,480,80,80,80,80,80,80,30,1
"Manaphy",0.3,1.4,600,100,100,100,100,100,100,3,1
"Darkrai",1.5,50.5,600,70,90,90,135,90,125,3,1
"Shaymin Land Forme",0.2,2.1,600,100,100,100,100,100,100,45,NA
"Shaymin Sky Forme",0.4,5.2,600,100,103,75,120,75,127,45,NA
"Arceus",3.2,320,720,120,120,120,120,120,120,3,1
"Victini",0.4,4,600,100,100,100,100,100,100,3,1
"Snivy",0.6,8.1,308,45,45,55,45,55,63,45,1
"Servine",0.8,16,413,60,60,75,60,75,83,45,2
"Serperior",3.3,63,528,75,75,95,75,95,113,45,3
"Tepig",0.5,9.9,308,65,63,45,45,45,45,45,1
"Pignite",1,55.5,418,90,93,55,70,55,55,45,2
"Emboar",1.6,150,528,110,123,65,100,65,65,45,3
"Oshawott",0.5,5.9,308,55,55,45,63,45,45,45,1
"Dewott",0.8,24.5,413,75,75,60,83,60,60,45,2
"Samurott",1.5,94.6,528,95,100,85,108,70,70,45,3
"Patrat",0.5,11.6,255,45,55,39,35,39,42,255,1
"Watchog",1.1,27,420,60,85,69,60,69,77,255,2
"Lillipup",0.4,4.1,275,45,60,45,25,45,55,255,1
"Herdier",0.9,14.7,370,65,80,65,35,65,60,120,2
"Stoutland",1.2,61,500,85,110,90,45,90,80,45,3
"Purrloin",0.4,10.1,281,41,50,37,50,37,66,255,1
"Liepard",1.1,37.5,446,64,88,50,88,50,106,90,2
"Pansage",0.6,10.5,316,50,53,48,53,48,64,190,1
"Simisage",1.1,30.5,498,75,98,63,98,63,101,75,2
"Pansear",0.6,11,316,50,53,48,53,48,64,190,1
"Simisear",1,28,498,75,98,63,98,63,101,75,2
"Panpour",0.6,13.5,316,50,53,48,53,48,64,190,1
"Simipour",1,29,498,75,98,63,98,63,101,75,2
"Munna",0.6,23.3,292,76,25,45,67,55,24,190,1
"Musharna",1.1,60.5,487,116,55,85,107,95,29,75,2
"Pidove",0.3,2.1,264,50,55,50,36,30,43,255,1
"Tranquill",0.6,15,358,62,77,62,50,42,65,120,2
"Unfezant",1.2,29,488,80,115,80,65,55,93,45,3
"Blitzle",0.8,29.8,295,45,60,32,50,32,76,190,1
"Zebstrika",1.6,79.5,497,75,100,63,80,63,116,75,2
"Roggenrola",0.4,18,280,55,75,85,25,25,15,255,1
"Boldore",0.9,102,390,70,105,105,50,40,20,120,2
"Gigalith",1.7,260,515,85,135,130,60,80,25,45,3
"Woobat",0.4,2.1,323,65,45,43,55,43,72,190,1
"Swoobat",0.9,10.5,425,67,57,55,77,55,114,45,2
"Drilbur",0.3,8.5,328,60,85,40,30,45,68,120,1
"Excadrill",0.7,40.4,508,110,135,60,50,65,88,60,2
"Audino",1.1,31,445,103,60,86,60,86,50,255,1
"Mega Audino",1.5,32,545,103,60,126,80,126,50,255,NA
"Timburr",0.6,12.5,305,75,80,55,25,35,35,180,1
"Gurdurr",1.2,40,405,85,105,85,40,50,40,90,2
"Conkeldurr",1.4,87,505,105,140,95,55,65,45,45,3
"Tympole",0.5,4.5,294,50,50,40,50,40,64,255,1
"Palpitoad",0.8,17,384,75,65,55,65,55,69,120,2
"Seismitoad",1.5,62,509,105,95,75,85,75,74,45,3
"Throh",1.3,55.5,465,120,100,85,30,85,45,45,1
"Sawk",1.4,51,465,75,125,75,30,75,85,45,1
"Sewaddle",0.3,2.5,310,45,53,70,40,60,42,255,1
"Swadloon",0.5,7.3,380,55,63,90,50,80,42,120,2
"Leavanny",1.2,20.5,500,75,103,80,70,80,92,45,3
"Venipede",0.4,5.3,260,30,45,59,30,39,57,255,1
"Whirlipede",1.2,58.5,360,40,55,99,40,79,47,120,2
"Scolipede",2.5,200.5,485,60,100,89,55,69,112,45,3
"Cottonee",0.3,0.6,280,40,27,60,37,50,66,190,1
"Whimsicott",0.7,6.6,480,60,67,85,77,75,116,75,2
"Petilil",0.5,6.6,280,45,35,50,70,50,30,190,1
"Lilligant",1.1,16.3,480,70,60,75,110,75,90,75,2
"Basculin Red-Striped Form",1,18,460,70,92,65,80,55,98,25,NA
"Basculin Blue-Striped Form",1,18,460,70,92,65,80,55,98,25,NA
"Sandile",0.7,15.2,292,50,72,35,35,35,65,180,1
"Krokorok",1,33.4,351,60,82,45,45,45,74,90,2
"Krookodile",1.5,96.3,519,95,117,80,65,70,92,45,3
"Darumaka",0.6,37.5,315,70,90,45,15,45,50,120,1
"Galarian Darumaka",0.7,40,315,70,90,45,15,45,50,NA,1
"Darmanitan Standard Mode",1.3,92.9,480,105,140,55,30,55,95,60,NA
"Darmanitan Zen Mode",1.3,92.9,540,105,30,105,140,105,55,60,NA
"Galarian Standard Mode Darmanitan",1.7,120,480,105,140,55,30,55,95,60,NA
"Galarian Zen Mode Darmanitan",1.7,120,540,105,160,55,30,55,135,60,NA
"Maractus",1,28,461,75,86,67,106,67,60,255,1
"Dwebble",0.3,14.5,325,50,65,85,35,35,55,190,1
"Crustle",1.4,200,485,70,105,125,65,75,45,75,2
"Scraggy",0.6,11.8,348,50,75,70,35,70,48,180,1
"Scrafty",1.1,30,488,65,90,115,45,115,58,90,2
"Sigilyph",1.4,14,490,72,58,80,103,80,97,45,1
"Yamask",0.5,1.5,303,38,30,85,55,65,30,190,1
"Galarian Yamask",0.5,1.5,303,38,55,85,30,65,30,190,1
"Cofagrigus",1.7,76.5,483,58,50,145,95,105,30,90,2
"Tirtouga",0.7,16.5,355,54,78,103,53,45,22,45,2
"Carracosta",1.2,81,495,74,108,133,83,65,32,45,2
"Carracosta",1.2,81,495,74,108,133,83,65,32,45,3
"Archen",0.5,9.5,401,55,112,45,74,45,70,45,2
"Archeops",1.4,32,567,75,140,65,112,65,110,45,2
"Archeops",1.4,32,567,75,140,65,112,65,110,45,3
"Trubbish",0.6,31,329,50,50,62,40,62,65,190,1
"Garbodor",1.9,107.3,474,80,95,82,60,82,75,60,2
"Zorua",0.7,12.5,330,40,65,40,80,40,65,75,1
"Zoroark",1.6,81.1,510,60,105,60,120,60,105,45,2
"Minccino",0.4,5.8,300,55,50,40,40,40,75,255,1
"Cinccino",0.5,7.5,470,75,95,60,65,60,115,60,2
"Gothita",0.4,5.8,290,45,30,50,55,65,45,200,1
"Gothorita",0.7,18,390,60,45,70,75,85,55,100,2
"Gothitelle",1.5,44,490,70,55,95,95,110,65,50,3
"Solosis",0.3,1,290,45,30,40,105,50,20,200,1
"Duosion",0.6,8,370,65,40,50,125,60,30,100,2
"Reuniclus",1,20.1,490,110,65,75,125,85,30,50,3
"Ducklett",0.5,5.5,305,62,44,50,44,50,55,190,1
"Swanna",1.3,24.2,473,75,87,63,87,63,98,45,2
"Vanillite",0.4,5.7,305,36,50,50,65,60,44,255,1
"Vanillish",1.1,41,395,51,65,65,80,75,59,120,2
"Vanilluxe",1.3,57.5,535,71,95,85,110,95,79,45,3
"Deerling",0.6,19.5,335,60,60,50,40,50,75,190,1
"Sawsbuck",1.9,92.5,475,80,100,70,60,70,95,75,2
"Emolga",0.4,5,428,55,75,60,75,60,103,200,1
"Karrablast",0.5,5.9,315,50,75,45,40,45,60,200,1
"Escavalier",1,33,495,70,135,105,60,105,20,75,2
"Foongus",0.2,1,294,69,55,45,55,55,15,190,1
"Amoonguss",0.6,10.5,464,114,85,70,85,80,30,75,2
"Frillish",1.2,33,335,55,40,50,65,85,40,190,1
"Jellicent",2.2,135,480,100,60,70,85,105,60,60,2
"Alomomola",1.2,31.6,470,165,75,80,40,45,65,75,1
"Joltik",0.1,0.6,319,50,47,50,57,50,65,190,1
"Galvantula",0.8,14.3,472,70,77,60,97,60,108,75,2
"Ferroseed",0.6,18.8,305,44,50,91,24,86,10,255,1
"Ferrothorn",1,110,489,74,94,131,54,116,20,90,2
"Klink",0.3,21,300,40,55,70,45,60,30,130,1
"Klang",0.6,51,440,60,80,95,70,85,50,60,2
"Klinklang",0.6,81,520,60,100,115,70,85,90,30,3
"Tynamo",0.2,0.3,275,35,55,40,45,40,60,190,1
"Eelektrik",1.2,22,405,65,85,70,75,70,40,60,2
"Eelektross",2.1,80.5,515,85,115,80,105,80,50,30,3
"Elgyem",0.5,9,335,55,55,55,85,55,30,255,1
"Beheeyem",1,34.5,485,75,75,75,125,95,40,90,2
"Litwick",0.3,3.1,275,50,30,55,65,55,20,190,1
"Lampent",0.6,13,370,60,40,60,95,60,55,90,2
"Chandelure",1,34.3,520,60,55,90,145,90,80,45,3
"Axew",0.6,18,320,46,87,60,30,40,57,75,1
"Fraxure",1,36,410,66,117,70,40,50,67,60,2
"Haxorus",1.8,105.5,540,76,147,90,60,70,97,45,3
"Cubchoo",0.5,8.5,305,55,70,40,60,40,40,120,1
"Beartic",2.6,260,505,95,130,80,70,80,50,60,2
"Cryogonal",1.1,148,515,80,50,50,95,135,105,25,1
"Shelmet",0.4,7.7,305,50,40,85,40,65,25,200,1
"Accelgor",0.8,25.3,495,80,70,40,100,60,145,75,2
"Stunfisk",0.7,11,471,109,66,84,81,99,32,75,1
"Galarian Stunfisk",0.7,20.5,471,109,81,99,66,84,32,75,1
"Mienfoo",0.9,20,350,45,85,50,55,50,65,180,1
"Mienshao",1.4,35.5,510,65,125,60,95,60,105,45,2
"Druddigon",1.6,139,485,77,120,90,60,90,48,45,1
"Golett",1,92,303,59,74,50,35,50,35,190,1
"Golurk",2.8,330,483,89,124,80,55,80,55,90,2
"Pawniard",0.5,10.2,340,45,85,70,40,40,60,120,1
"Bisharp",1.6,70,490,65,125,100,60,70,70,45,2
"Bouffalant",1.6,94.6,490,95,110,95,40,95,55,45,1
"Rufflet",0.5,10.5,350,70,83,50,37,50,60,190,1
"Braviary",1.5,41,510,100,123,75,57,75,80,60,2
"Vullaby",0.5,9,370,70,55,75,45,65,60,190,1
"Mandibuzz",1.2,39.5,510,110,65,105,55,95,80,60,2
"Heatmor",1.4,58,484,85,97,66,105,66,65,90,1
"Durant",0.3,33,484,58,109,112,48,48,109,90,1
"Deino",0.8,17.3,300,52,65,50,45,50,38,45,1
"Zweilous",1.4,50,420,72,85,70,65,70,58,45,2
"Hydreigon",1.8,160,600,92,105,90,125,90,98,45,3
"Larvesta",1.1,28.8,360,55,85,55,50,55,60,45,1
"Volcarona",1.6,46,550,85,60,65,135,105,100,15,2
"Cobalion",2.1,250,580,91,90,129,90,72,108,3,1
"Terrakion",1.9,260,580,91,129,90,72,90,108,3,1
"Virizion",2,200,580,91,90,72,90,129,108,3,1
"Tornadus Incarnate Forme",1.5,63,580,79,115,70,125,80,111,3,NA
"Tornadus Therian Forme",1.4,63,580,79,100,80,110,90,121,3,NA
"Thudurus Incarnate Forme",1.5,61,580,79,115,70,125,80,111,3,NA
"Thundurus Therian Forme",3,61,580,79,105,70,145,80,101,3,NA
"Reshiram",3.2,330,680,100,120,100,150,120,90,3,1
"Zekrom",2.9,345,680,100,150,120,120,100,90,3,1
"Landorus Incarnate Forme",1.5,68,600,89,125,90,115,80,101,3,NA
"Landorus Therian Forme",1.3,68,600,89,145,90,105,80,91,3,NA
"Kyurem",3,325,660,125,130,90,130,90,95,3,1
"Black Kyurem",3.3,325,700,125,170,100,120,90,95,3,1
"White Kyurem",3.6,325,700,125,120,90,170,100,95,3,1
"Keldeo Ordinary Forme",1.4,48.5,580,91,72,90,129,90,108,3,NA
"Keldeo Resolute Forme",1.4,48.5,580,91,72,90,129,90,108,3,NA
"Meloetta Aria Forme",0.6,6.5,600,100,77,77,128,128,90,3,NA
"Meloetta Pirouette Forme",0.6,6.5,600,100,128,90,77,77,128,3,NA
"Genesect",1.5,82.5,600,71,120,95,120,95,99,3,1
"Chespin",0.4,9,313,56,61,65,48,45,38,45,1
"Quilladin",0.7,29,405,61,78,95,56,58,57,45,2
"Chesnaught",1.6,90,530,88,107,122,74,75,64,45,3
"Fennekin",0.4,9.4,307,40,45,40,62,60,60,45,1
"Braixen",1,14.5,409,59,59,58,90,70,73,45,2
"Delphox",1.5,39,534,75,69,72,114,100,104,45,3
"Froakie",0.3,7,314,41,56,40,62,44,71,45,1
"Frogadier",0.6,10.9,405,54,63,52,83,56,97,45,2
"Greninja",1.5,40,530,72,95,67,103,71,122,45,3
"Bunnelby",0.4,5,237,38,36,38,32,36,57,255,1
"Diggersby",1,42.4,423,85,56,77,50,77,78,127,2
"Fletchling",0.3,1.7,278,45,50,43,40,38,62,255,1
"Fletchinder",0.7,16,382,62,73,55,56,52,84,120,2
"Talonflame",1.2,24.5,499,78,81,71,74,69,126,45,3
"Scatterbug",0.3,2.5,200,38,35,40,27,25,35,255,1
"Spewpa",0.3,8.4,213,45,22,60,27,30,29,120,2
"Vivillon",1.2,17,411,80,52,50,90,50,89,45,3
"Litleo",0.6,13.5,369,62,50,58,73,54,72,220,1
"Pyroar",1.5,81.5,507,86,68,72,109,66,106,65,2
"Flabebe",0.1,0.1,303,44,38,39,61,79,42,225,NA
"Floette",0.2,0.9,371,54,45,47,75,98,52,120,2
"Florges",1.1,10,552,78,65,68,112,154,75,45,3
"Skiddo",0.9,31,350,66,65,48,62,57,52,200,1
"Gogoat",1.7,91,531,123,100,62,97,81,68,45,2
"Pancham",0.6,8,348,67,82,62,46,48,43,220,1
"Pangoro",2.1,136,495,95,124,78,69,71,58,65,2
"Furfrou",1.2,28,472,75,80,60,65,90,102,160,1
"Espurr",0.3,3.5,355,62,48,54,63,60,68,190,1
"Meowstic Male",0.6,8.5,466,74,48,76,83,81,104,75,NA
"Meowstic Female",0.6,8.5,466,74,48,76,83,81,104,75,NA
"Honedge",0.8,2,325,45,80,100,35,37,28,180,1
"Doublade",0.8,4.5,448,59,110,150,45,49,35,90,2
"Aegislash Blade Forme",1.7,53,520,60,150,50,150,50,60,45,NA
"Aegislash Shield Forme",1.7,53,520,60,50,150,50,150,60,45,NA
"Spritzee",0.2,0.5,341,78,52,60,63,65,23,200,1
"Aromatisse",0.8,15.5,462,101,72,72,99,89,29,140,2
"Swirlix",0.4,3.5,341,62,48,66,59,57,49,200,1
"Slurpuff",0.8,5,480,82,80,86,85,75,72,140,2
"Inkay",0.4,3.5,288,53,54,53,37,46,45,190,1
"Malamar",1.5,47,482,86,92,88,68,75,73,80,2
"Binacle",0.5,31,306,42,52,67,39,56,50,120,1
"Barbaracle",1.3,96,500,72,105,115,54,86,68,45,2
"Skrelp",0.5,7.3,320,50,60,60,60,60,30,225,1
"Dragalge",1.8,81.5,494,65,75,90,97,123,44,55,2
"Clauncher",0.5,8.3,330,50,53,62,58,63,44,225,1
"Clawitzer",1.3,35.3,500,71,73,88,120,89,59,55,2
"Helioptile",0.5,6,289,44,38,33,61,43,70,190,1
"Heliolisk",1,21,481,62,55,52,109,94,109,75,2
"Tyrunt",0.8,26,362,58,89,77,45,45,48,45,2
"Tyrantrum",2.5,270,521,82,121,119,69,59,71,45,2
"Tyrantrum",2.5,270,521,82,121,119,69,59,71,45,3
"Amaura",1.3,25.2,362,77,59,50,67,63,46,45,2
"Aurorus",2.7,225,521,123,77,72,99,92,58,45,2
"Aurorus",2.7,225,521,123,77,72,99,92,58,45,3
"Sylveon",1,23.5,525,95,65,65,110,130,60,45,2
"Hawlucha",0.8,21.5,500,78,92,75,74,63,118,100,1
"Dedenne",0.2,2.2,431,67,58,57,81,67,101,180,1
"Carbink",0.3,5.7,500,50,50,150,50,150,50,60,1
"Goomy",0.3,2.8,300,45,50,35,55,75,40,45,1
"Sliggoo",0.8,17.5,452,68,75,53,83,113,60,45,2
"Goodra",2,150.5,600,90,100,70,110,150,80,45,3
"Klefki",0.2,3,470,57,80,91,80,87,75,75,1
"Phantump",0.4,7,309,43,70,48,50,60,38,120,1
"Trevenant",1.5,71,474,85,110,76,65,82,56,60,2
"Pumpkaboo",0.8,15,335,59,66,70,44,55,41,120,1
"Gourgeist",0.9,12.5,494,65,90,122,58,75,84,60,2
"Bergmite",1,99.5,304,55,69,85,32,35,28,190,1
"Avalugg",2,505,514,95,117,184,44,46,28,55,2
"Noibat",0.5,8,245,40,30,35,45,40,55,190,1
"Noivern",1.5,85,535,85,70,80,97,80,123,45,2
"Xerneas",3,215,680,126,131,95,131,98,99,45,1
"Yveltal",5.8,203,680,126,131,95,131,98,99,45,1
"Zygarde 50% Forme",5,305,600,108,100,121,81,95,95,3,NA
"Zygarde 10% Forme",1.2,33.5,486,54,100,71,61,85,115,3,NA
"Zygarde Complete Forme",4.5,610,708,216,100,121,91,95,85,3,NA
"Diancie",0.7,8.8,600,50,100,150,100,150,50,3,1
"Mega Diancie",1.1,27.8,700,50,160,110,160,110,110,3,NA
"Hoopa Confined",0.5,9,600,80,110,60,150,130,70,3,NA
"Hoopa Unbound",6.5,490,680,80,160,60,170,130,80,3,NA
"Volcanion",1.7,195,600,80,110,120,130,90,70,3,1
"Rowlet",0.3,1.5,320,68,55,55,50,50,42,45,1
"Dartrix",0.7,16,420,78,75,75,70,70,52,45,2
"Decidueye",1.6,36.6,530,78,107,75,100,100,70,45,3
"Litten",0.4,4.3,320,45,65,40,60,40,70,45,1
"Torracat",0.7,25,420,65,85,50,80,50,90,45,2
"Incineroar",1.8,83,530,95,115,90,80,90,60,45,3
"Popplio",0.4,7.5,320,50,54,54,66,56,40,45,1
"Brionne",0.6,17.5,420,60,69,69,91,81,50,45,2
"Primarina",1.8,44,530,80,74,74,126,116,60,45,3
"Pikipek",0.3,1.2,265,35,75,30,30,30,65,255,1
"Trumbeak",0.6,14.8,355,55,85,50,40,50,75,120,2
"Toucannon",1.1,26,485,80,120,75,75,75,60,45,3
"Yungoos",0.4,6,253,48,70,30,30,30,45,255,1
"Gumshoos",0.7,14.2,418,88,110,60,55,60,45,127,2
"Grubbin",0.4,4.4,300,47,62,45,55,45,46,255,1
"Charjabug",0.5,10.5,400,57,82,95,55,75,36,120,2
"Vikavolt",1.5,45,500,77,70,90,145,75,43,45,3
"Crabrawler",0.6,7,338,47,82,57,42,47,63,225,1
"Crabominable",1.7,180,478,97,132,77,62,67,43,60,2
"Oricorio Baile Style",0.6,3.4,476,75,70,70,98,70,93,45,NA
"Oricorio Pom-Pom Style",0.6,3.4,476,75,70,70,98,70,93,45,NA
"Oricorio Pa'u Style",0.6,3.4,476,75,70,70,98,70,93,45,NA
"Oricorio Sensu Style",0.6,3.4,476,75,70,70,98,70,93,45,NA
